fixed acidity,volatile acidity,residual sugar,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.25,0.3950617283950618,0.04864864864864865,0.6896551724137931,0.6035242290748899,0.4448502556610663,0.5064935064935066,0.5555555555555556,0.15517241379310343,0.6666666666666667
0.3749999999999998,0.6666666666666667,0.2756756756756757,0.36206896551724144,0.3348017621145375,0.40832724616510063,0.5844155844155852,0.3518518518518517,0.4482758620689655,0.9999999999999998
0.3999999999999999,0.37037037037037046,0.06486486486486487,0.31034482758620696,0.4273127753303965,0.29875821767714683,0.6493506493506498,0.5185185185185184,0.5862068965517244,0.6666666666666667
0.25,0.6913580246913581,0.016216216216216217,0.39655172413793105,0.2378854625550661,0.24032140248357337,0.5974025974025974,0.22222222222222227,0.517241379310345,0.0
0.5249999999999999,0.08641975308641978,0.2594594594594595,0.5862068965517242,0.38325991189427316,0.4959824689554466,0.6493506493506498,0.3703703703703703,0.31034482758620663,0.6666666666666667
0.5249999999999999,0.49382716049382736,0.4108108108108108,0.3793103448275862,0.3259911894273128,0.5325054784514265,0.45454545454545503,0.20370370370370366,0.31034482758620663,0.33333333333333326
0.5999999999999999,0.5185185185185186,0.7027027027027027,0.5344827586206896,0.9251101321585904,0.7735573411249277,0.337662337662338,0.6851851851851849,0.2068965517241379,0.6666666666666667
0.34999999999999987,0.3950617283950618,0.032432432432432434,0.4137931034482759,0.6431718061674009,0.29875821767714683,0.3636363636363642,0.48148148148148134,0.3793103448275861,0.6666666666666667
0.5249999999999999,0.5925925925925927,0.4162162162162163,0.6724137931034483,0.7004405286343612,0.6859021183345675,0.558441558441559,0.537037037037037,0.13793103448275845,0.6666666666666667
0.25,0.4197530864197532,0.6756756756756757,0.6379310344827586,0.5594713656387665,0.7370343316289336,0.6103896103896105,0.2962962962962962,0.15517241379310343,0.33333333333333326
0.5499999999999998,0.5185185185185186,0.5459459459459459,0.5517241379310345,0.9383259911894273,0.6932067202337606,0.2987012987012987,0.7222222222222221,0.18965517241379293,0.33333333333333326
0.44999999999999973,0.27160493827160503,0.4486486486486487,0.5517241379310345,0.6519823788546256,0.6055514974434004,0.4155844155844157,0.6481481481481479,0.24137931034482762,0.6666666666666667
0.47499999999999987,0.2962962962962964,0.4594594594594595,0.5172413793103449,0.6387665198237885,0.6055514974434004,0.4155844155844157,0.6666666666666665,0.24137931034482762,0.6666666666666667
0.7249999999999999,0.44444444444444453,0.027027027027027035,0.48275862068965525,0.17180616740088106,0.32067202337474043,0.09090909090909127,0.5185185185185184,0.3793103448275861,0.33333333333333326
0.4999999999999998,0.5925925925925927,0.032432432432432434,0.5172413793103449,0.20264317180616742,0.34989043097151296,0.2987012987012987,0.46296296296296285,0.3793103448275861,0.0
0.5499999999999998,0.54320987654321,0.22162162162162163,0.3793103448275862,0.37004405286343617,0.32797662527393356,0.5714285714285712,0.8518518518518519,0.6896551724137934,0.9999999999999998
0.4999999999999998,0.8888888888888891,0.24324324324324326,0.5689655172413793,0.7929515418502203,0.4886778670562535,0.337662337662338,0.7962962962962961,0.3620689655172413,0.0
0.47499999999999987,0.6419753086419755,0.8108108108108109,0.6896551724137931,0.7709251101321586,0.8100803506209076,0.48051948051948035,0.49999999999999994,0.15517241379310343,0.33333333333333326
0.5749999999999997,0.6666666666666667,0.8,0.706896551724138,0.7797356828193833,0.8539079620160805,0.3896103896103904,0.49999999999999994,0.06896551724137923,0.33333333333333326
0.6249999999999998,0.5925925925925927,0.3567567567567568,0.7241379310344829,0.7004405286343612,0.6566837107377808,0.337662337662338,0.46296296296296285,0.06896551724137923,0.33333333333333326
0.4249999999999998,0.49382716049382736,0.8162162162162162,0.6724137931034483,0.7444933920704846,0.7808619430241208,0.5194805194805197,0.537037037037037,0.22413793103448265,0.6666666666666667
0.5999999999999999,0.37037037037037046,0.7351351351351352,0.7586206896551726,0.7533039647577093,0.788166544923314,0.20779220779220786,0.48148148148148134,0.10344827586206895,0.9999999999999998
0.27500000000000013,0.17283950617283952,0.2810810810810811,0.4655172413793104,0.5903083700440529,0.5398100803506338,0.9090909090909092,0.44444444444444436,0.3620689655172413,0.6666666666666667
0.34999999999999987,0.49382716049382736,0.3621621621621622,0.4655172413793104,0.5991189427312775,0.627465303140994,0.8051948051948052,0.7777777777777777,0.24137931034482762,0.9999999999999998
0.3749999999999998,0.6172839506172841,0.032432432432432434,0.5517241379310345,0.6784140969162996,0.45945945945946676,0.7142857142857144,0.5925925925925926,0.17241379310344818,0.6666666666666667
0.6749999999999998,0.2222222222222223,0.5783783783783785,0.5517241379310345,0.5506607929515419,0.7224251278305474,0.45454545454545503,0.4259259259259259,0.2758620689655171,0.6666666666666667
0.47499999999999987,0.2222222222222223,0.08108108108108109,0.5,0.4449339207048459,0.3791088385682997,0.4285714285714288,0.4259259259259259,0.3275862068965518,0.6666666666666667
0.875,0.2962962962962964,0.016216216216216217,0.6206896551724139,0.23348017621145378,0.3571950328707203,0.4025974025974026,0.2962962962962962,0.3620689655172413,0.6666666666666667
0.2999999999999998,0.5185185185185186,0.03783783783783784,0.706896551724138,0.6475770925110133,0.3133674214755331,0.6493506493506498,0.3888888888888888,0.4655172413793103,0.6666666666666667
0.6249999999999998,0.8148148148148149,0.33513513513513515,0.7413793103448276,0.6255506607929515,0.5690284879474206,0.49350649350649434,0.3518518518518517,0.2586206896551724,0.6666666666666667
0.5999999999999999,0.8641975308641976,0.32972972972972975,0.7586206896551726,0.6255506607929515,0.5763330898466137,0.49350649350649434,0.3518518518518517,0.2586206896551724,0.33333333333333326
0.6249999999999998,0.7901234567901236,0.32972972972972975,0.7586206896551726,0.6387665198237885,0.5763330898466137,0.49350649350649434,0.3518518518518517,0.2586206896551724,0.6666666666666667
0.34999999999999987,0.6172839506172841,0.23243243243243245,0.3793103448275862,0.49779735682819387,0.40832724616510063,0.49350649350649434,0.3703703703703703,0.3448275862068966,0.9999999999999998
0.34999999999999987,0.5679012345679013,0.22702702702702704,0.39655172413793105,0.5594713656387665,0.41563184806429376,0.5064935064935066,0.3518518518518517,0.3448275862068966,0.6666666666666667
0.32499999999999973,0.6913580246913581,0.08108108108108109,0.36206896551724144,0.3480176211453745,0.3352812271731267,0.7532467532467537,0.9074074074074072,0.5344827586206897,0.9999999999999998
0.7499999999999998,0.4197530864197532,0.16756756756756758,0.48275862068965525,0.5638766519823789,0.6055514974434004,0.7012987012987013,0.4259259259259259,0.2758620689655171,0.6666666666666667
0.2250000000000001,0.6913580246913581,0.32972972972972975,0.4137931034482759,0.6387665198237885,0.5105916727538471,0.6103896103896105,0.7592592592592591,0.2758620689655171,0.6666666666666667
0.25,0.6419753086419755,0.32432432432432434,0.4482758620689655,0.6431718061674009,0.5105916727538471,0.6103896103896105,0.7407407407407405,0.2758620689655171,0.33333333333333326
0.4999999999999998,0.4197530864197532,0.22162162162162163,0.2931034482758621,0.49779735682819387,0.40832724616510063,0.5064935064935066,0.2962962962962962,0.3793103448275861,0.6666666666666667
0.44999999999999973,0.3950617283950618,0.3837837837837838,0.2931034482758621,0.5022026431718062,0.4886778670562535,0.48051948051948035,0.27777777777777773,0.3620689655172413,0.33333333333333326
0.27500000000000013,0.54320987654321,0.3918918918918919,0.27586206896551724,0.4933920704845815,0.4521548575602736,0.9090909090909092,0.3888888888888888,0.5344827586206897,0.9999999999999998
0.32499999999999973,0.11111111111111113,0.14594594594594595,0.4482758620689655,0.2114537444933921,0.45945945945946676,0.9350649350649354,0.6851851851851849,0.2931034482758619,0.6666666666666667
0.4999999999999998,0.49382716049382736,0.47027027027027035,0.2931034482758621,0.5110132158590308,0.547114682249827,0.4415584415584419,0.25925925925925913,0.3448275862068966,0.6666666666666667
0.875,0.8148148148148149,0.07567567567567568,0.5517241379310345,0.8193832599118943,0.43024105186268,0.25974025974026027,0.6111111111111109,0.517241379310345,0.33333333333333326
0.7749999999999999,0.44444444444444453,0.7864864864864866,0.4482758620689655,0.8590308370044053,0.7662527392257203,0.1818181818181821,0.7037037037037035,0.2758620689655171,0.6666666666666667
0.3999999999999999,0.6419753086419755,0.3081081081081081,0.43103448275862066,0.5374449339207048,0.5325054784514265,0.48051948051948035,0.7962962962962961,0.2758620689655171,0.6666666666666667
0.4249999999999998,0.49382716049382736,0.8,0.48275862068965525,0.7665198237885463,0.7808619430241208,0.5324675324675328,0.5185185185185184,0.2068965517241379,0.6666666666666667
0.5999999999999999,0.32098765432098775,0.03783783783783784,0.3793103448275862,0.28193832599118945,0.3571950328707203,0.45454545454545503,0.537037037037037,0.3448275862068966,0.33333333333333326
0.4999999999999998,0.3950617283950618,0.2162162162162162,0.31034482758620696,0.5022026431718062,0.40832724616510063,0.49350649350649434,0.3148148148148148,0.3793103448275861,0.33333333333333326
0.3749999999999998,0.37037037037037046,0.06486486486486487,0.3275862068965517,0.3083700440528635,0.2549306062819596,0.5974025974025974,0.3333333333333333,0.5862068965517244,0.6666666666666667
0.4249999999999998,0.49382716049382736,0.5027027027027028,0.4137931034482759,0.4933920704845815,0.6055514974434004,0.3766233766233764,0.4074074074074074,0.24137931034482762,0.33333333333333326
0.19999999999999996,0.44444444444444453,0.2756756756756757,0.2931034482758621,0.2599118942731278,0.3791088385682997,0.558441558441559,0.2962962962962962,0.413793103448276,0.33333333333333326
0.3749999999999998,0.37037037037037046,0.04864864864864865,0.3793103448275862,0.37004405286343617,0.28414901387874636,0.6493506493506498,0.3703703703703703,0.482758620689655,0.6666666666666667
0.25,0.4691358024691359,0.6324324324324325,0.5344827586206896,0.6563876651982379,0.7370343316289336,0.5974025974025974,0.3703703703703703,0.15517241379310343,0.6666666666666667
0.27500000000000013,0.44444444444444453,0.03783783783783784,0.5689655172413793,0.5198237885462555,0.5398100803506338,0.8181818181818183,0.574074074074074,0.3448275862068966,0.33333333333333326
0.6499999999999999,0.2962962962962964,0.3891891891891892,0.5344827586206896,0.5814977973568282,0.6785975164353601,0.48051948051948035,0.6111111111111109,0.10344827586206895,0.9999999999999998
0.7999999999999998,0.3950617283950618,0.04864864864864865,0.5689655172413793,0.47577092511013225,0.5617238860482274,0.49350649350649434,0.5925925925925926,0.2758620689655171,0.6666666666666667
0.3999999999999999,0.44444444444444453,0.49189189189189186,0.5172413793103449,0.5242290748898678,0.6639883126369739,0.46753246753246813,0.46296296296296285,0.1206896551724137,0.6666666666666667
0.15000000000000013,0.5679012345679013,0.12972972972972974,0.6724137931034483,0.5418502202643172,0.43754565376187315,0.6103896103896105,0.9999999999999998,0.2758620689655171,0.33333333333333326
0.15000000000000013,0.5185185185185186,0.12972972972972974,0.6551724137931034,0.5462555066079295,0.43024105186268,0.6103896103896105,0.9814814814814814,0.2758620689655171,0.6666666666666667
0.5749999999999997,0.16049382716049385,0.2162162162162162,0.6206896551724139,0.4845814977973569,0.5178962746530402,0.5974025974025974,0.3333333333333333,0.2068965517241379,0.6666666666666667
0.47499999999999987,0.27160493827160503,0.8108108108108109,0.7241379310344829,0.5903083700440529,0.9050401753104609,0.49350649350649434,0.4074074074074074,0.06896551724137923,0.6666666666666667
0.7499999999999998,0.2469135802469136,0.7027027027027027,0.6551724137931034,0.4273127753303965,0.7954711468225071,0.4285714285714288,0.5185185185185184,0.2758620689655171,0.6666666666666667
0.6999999999999997,0.2222222222222223,0.572972972972973,0.6896551724137931,0.5110132158590308,0.7224251278305474,0.4285714285714288,0.46296296296296285,0.2758620689655171,0.33333333333333326
0.3749999999999998,0.09876543209876545,0.08108108108108109,0.5172413793103449,0.5506607929515419,0.3133674214755331,0.5844155844155852,0.9629629629629628,0.517241379310345,0.9999999999999998
0.6249999999999998,0.6172839506172841,0.33783783783783783,0.4137931034482759,0.5154185022026432,0.3571950328707203,0.27272727272727293,0.14814814814814808,0.6034482758620692,0.9999999999999998
0.17500000000000004,0.6296296296296298,0.10270270270270271,0.9827586206896552,0.4713656387665199,0.3864134404674928,0.4155844155844157,0.537037037037037,0.2068965517241379,0.6666666666666667
0.25,0.7901234567901236,0.20540540540540544,0.5689655172413793,0.9867841409691631,0.48137326515706036,0.558441558441559,0.6481481481481479,0.2068965517241379,0.6666666666666667
0.6249999999999998,0.3456790123456791,0.7405405405405406,0.8448275862068966,0.748898678414097,0.7808619430241208,0.09090909090909127,0.2962962962962962,0.10344827586206895,0.6666666666666667
0.5249999999999999,0.3950617283950618,0.22162162162162163,0.4482758620689655,0.6167400881057269,0.4667640613586741,0.49350649350649434,0.6851851851851849,0.3793103448275861,0.6666666666666667
0.3999999999999999,0.3950617283950618,0.7729729729729731,0.5689655172413793,0.6211453744493393,0.7078159240321469,0.5974025974025974,0.5185185185185184,0.31034482758620663,0.6666666666666667
0.5749999999999997,0.7037037037037038,0.032432432432432434,0.706896551724138,0.27753303964757714,0.5105916727538471,0.4285714285714288,0.3888888888888888,0.0862068965517242,0.33333333333333326
0.4999999999999998,0.17283950617283952,0.25405405405405407,0.6206896551724139,0.4669603524229075,0.5178962746530402,0.7532467532467537,0.3148148148148148,0.22413793103448265,0.6666666666666667
0.4999999999999998,0.19753086419753088,0.09189189189189188,0.39655172413793105,0.35682819383259917,0.3791088385682997,0.8701298701298708,0.3703703703703703,0.517241379310345,0.9999999999999998
0.2999999999999998,0.44444444444444453,0.15675675675675677,0.24137931034482762,0.40528634361233484,0.29875821767714683,0.7532467532467537,0.9074074074074072,0.6724137931034486,0.9999999999999998
0.5249999999999999,0.6172839506172841,0.021621621621621623,0.6724137931034483,0.5594713656387665,0.40832724616510063,0.3896103896103904,0.4259259259259259,0.17241379310344818,0.6666666666666667
0.7249999999999999,0.5185185185185186,0.09189189189189188,0.6034482758620691,0.6916299559471366,0.43754565376187315,0.45454545454545503,0.7777777777777777,0.3793103448275861,0.6666666666666667
0.5749999999999997,0.7654320987654323,0.6432432432432432,0.5172413793103449,0.2246696035242291,0.5105916727538471,0.45454545454545503,0.1296296296296296,0.5517241379310345,0.33333333333333326
0.5999999999999999,0.4691358024691359,0.0972972972972973,0.5862068965517242,0.5638766519823789,0.47406866325786723,0.3636363636363642,0.537037037037037,0.13793103448275845,0.6666666666666667
0.07499999999999996,0.6172839506172841,0.05405405405405406,0.22413793103448276,0.2995594713656388,0.1599707815924063,0.8961038961038961,0.2962962962962962,0.7068965517241381,0.9999999999999998
